date,day_of_week,day_sort,month,week,covers,revenue,food_revenue,beverage_revenue,food_cost,beverage_cost,total_cogs,cogs_pct,labor_hours,labor_cost,labor_pct,table_turns,revenue_per_cover,seats
2025-01-01,Wednesday,4,January,1,53,2748.05,1850.52,897.53,581.43,206.97,788.4,0.2869,19.7,320.34,0.1166,0.88,51.85,60
2025-01-02,Thursday,5,January,1,56,3018.96,1997.91,1021.05,565.61,224.94,790.55,0.2619,16.9,280.48,0.0929,0.93,53.91,60
2025-01-03,Friday,6,January,1,63,3218.67,2238.12,980.55,713.07,186.7,899.77,0.2795,23.0,416.17,0.1293,1.05,51.09,60
2025-01-04,Saturday,7,January,1,87,4590.12,3072.3,1517.82,1005.87,319.05,1324.92,0.2886,26.7,434.95,0.0948,1.45,52.76,60
2025-01-05,Sunday,1,January,1,91,5396.3,3797.83,1598.47,1147.7,397.06,1544.76,0.2863,30.1,531.45,0.0985,1.52,59.3,60
2025-01-06,Monday,2,January,2,40,2384.4,1662.19,722.21,534.73,162.21,696.94,0.2923,14.3,230.77,0.0968,0.67,59.61,60
2025-01-07,Tuesday,3,January,2,51,2505.12,1688.37,816.75,466.16,168.82,634.98,0.2535,17.9,305.99,0.1221,0.85,49.12,60
2025-01-08,Wednesday,4,January,2,58,3084.44,2074.5,1009.94,593.31,248.65,841.96,0.273,20.4,363.68,0.1179,0.97,53.18,60
2025-01-09,Thursday,5,January,2,62,3117.98,2128.85,989.13,701.24,225.92,927.16,0.2974,21.4,386.35,0.1239,1.03,50.29,60
2025-01-10,Friday,6,January,2,76,4544.8,3211.17,1333.63,911.01,255.92,1166.93,0.2568,24.7,415.04,0.0913,1.27,59.8,60
2025-01-11,Saturday,7,January,2,97,5846.19,3968.87,1877.32,1227.57,401.18,1628.75,0.2786,36.2,629.03,0.1076,1.62,60.27,60
2025-01-12,Sunday,1,January,2,100,5171.0,3489.38,1681.62,1059.72,346.08,1405.8,0.2719,34.7,648.66,0.1254,1.67,51.71,60
2025-01-13,Monday,2,January,3,43,2664.71,1840.17,824.54,506.97,158.97,665.94,0.2499,13.3,237.84,0.0893,0.72,61.97,60
2025-01-14,Tuesday,3,January,3,52,3072.68,2105.8,966.88,576.57,205.85,782.42,0.2546,19.7,346.47,0.1128,0.87,59.09,60
2025-01-15,Wednesday,4,January,3,65,3130.4,2201.43,928.97,684.42,206.42,890.84,0.2846,20.9,374.59,0.1197,1.08,48.16,60
2025-01-16,Thursday,5,January,3,55,2725.8,1870.13,855.67,555.8,211.52,767.32,0.2815,20.4,342.52,0.1257,0.92,49.56,60
2025-01-17,Friday,6,January,3,64,3889.92,2770.52,1119.4,797.63,255.56,1053.19,0.2707,22.3,367.02,0.0944,1.07,60.78,60
2025-01-18,Saturday,7,January,3,93,5457.24,3778.39,1678.85,1196.62,372.37,1568.99,0.2875,27.9,473.53,0.0868,1.55,58.68,60
2025-01-19,Sunday,1,January,3,100,6030.0,4280.7,1749.3,1234.98,338.49,1573.47,0.2609,37.0,697.11,0.1156,1.67,60.3,60
2025-01-20,Monday,2,January,4,48,2361.6,1627.52,734.08,446.27,172.95,619.22,0.2622,17.3,283.46,0.12,0.8,49.2,60
2025-01-21,Tuesday,3,January,4,42,2171.82,1547.09,624.73,457.01,126.63,583.64,0.2687,14.4,261.93,0.1206,0.7,51.71,60
2025-01-22,Wednesday,4,January,4,55,2795.1,1897.04,898.06,625.45,205.66,831.11,0.2973,18.4,322.97,0.1155,0.92,50.82,60
2025-01-23,Thursday,5,January,4,60,3163.8,2199.79,964.01,624.3,195.89,820.19,0.2592,18.3,327.45,0.1035,1.0,52.73,60
2025-01-24,Friday,6,January,4,71,3635.91,2597.22,1038.69,835.27,201.82,1037.09,0.2852,22.7,408.76,0.1124,1.18,51.21,60
2025-01-25,Saturday,7,January,4,94,5743.4,3987.43,1755.97,1189.85,416.34,1606.19,0.2797,34.3,568.39,0.099,1.57,61.1,60
2025-01-26,Sunday,1,January,4,89,4393.04,3013.02,1380.02,890.05,300.84,1190.89,0.2711,31.9,574.84,0.1309,1.48,49.36,60
2025-01-27,Monday,2,January,5,49,2628.36,1788.23,840.13,575.27,172.14,747.41,0.2844,15.4,267.13,0.1016,0.82,53.64,60
2025-01-28,Tuesday,3,January,5,50,2695.5,1824.08,871.42,519.86,213.85,733.71,0.2722,16.8,312.21,0.1158,0.83,53.91,60
2025-01-29,Wednesday,4,January,5,52,3223.48,2289.19,934.29,751.08,229.46,980.54,0.3042,19.1,315.13,0.0978,0.87,61.99,60
2025-01-30,Thursday,5,January,5,56,3068.8,2064.76,1004.04,607.25,194.28,801.53,0.2612,18.5,350.68,0.1143,0.93,54.8,60
2025-01-31,Friday,6,January,5,67,3642.79,2496.7,1146.09,817.42,286.18,1103.6,0.303,23.1,419.39,0.1151,1.12,54.37,60
2025-02-01,Saturday,7,February,5,106,5318.02,3604.57,1713.45,1182.66,385.18,1567.84,0.2948,36.4,664.08,0.1249,1.77,50.17,60
2025-02-02,Sunday,1,February,5,96,5283.84,3757.67,1526.17,1049.89,377.88,1427.77,0.2702,29.4,486.79,0.0921,1.6,55.04,60
2025-02-03,Monday,2,February,6,50,2816.5,1972.99,843.51,560.53,166.34,726.87,0.2581,18.6,311.34,0.1105,0.83,56.33,60
2025-02-04,Tuesday,3,February,6,44,2370.28,1647.39,722.89,496.52,177.9,674.42,0.2845,13.9,252.27,0.1064,0.73,53.87,60
2025-02-05,Wednesday,4,February,6,50,2567.0,1755.18,811.82,544.63,168.86,713.49,0.2779,16.3,297.57,0.1159,0.83,51.34,60
2025-02-06,Thursday,5,February,6,65,4028.7,2899.72,1128.98,795.68,228.96,1024.64,0.2543,20.9,392.92,0.0975,1.08,61.98,60
2025-02-07,Friday,6,February,6,73,4404.09,3139.04,1265.05,917.23,252.38,1169.61,0.2656,26.8,485.36,0.1102,1.22,60.33,60
2025-02-08,Saturday,7,February,6,82,4687.12,3095.7,1591.42,987.53,331.02,1318.55,0.2813,29.0,545.69,0.1164,1.37,57.16,60
2025-02-09,Sunday,1,February,6,77,3840.76,2561.5,1279.26,708.0,285.53,993.53,0.2587,24.8,441.8,0.115,1.28,49.88,60
2025-02-10,Monday,2,February,7,47,2673.36,1806.76,866.6,540.76,211.71,752.47,0.2815,17.3,281.59,0.1053,0.78,56.88,60
2025-02-11,Tuesday,3,February,7,47,2534.71,1714.99,819.72,463.39,193.7,657.09,0.2592,16.5,276.97,0.1093,0.78,53.93,60
2025-02-12,Wednesday,4,February,7,54,2915.46,1925.9,989.56,528.66,240.46,769.12,0.2638,20.1,354.5,0.1216,0.9,53.99,60
2025-02-13,Thursday,5,February,7,51,3043.68,2115.21,928.47,589.93,183.47,773.4,0.2541,16.6,310.37,0.102,0.85,59.68,60
2025-02-14,Friday,6,February,7,73,4422.34,2974.49,1447.85,847.73,284.07,1131.8,0.2559,26.5,494.29,0.1118,1.22,60.58,60
2025-02-15,Saturday,7,February,7,84,4509.96,3144.52,1365.44,878.26,335.63,1213.89,0.2692,31.0,586.79,0.1301,1.4,53.69,60
2025-02-16,Sunday,1,February,7,93,4496.55,3166.44,1330.11,917.95,326.94,1244.89,0.2769,33.9,630.28,0.1402,1.55,48.35,60
2025-02-17,Monday,2,February,8,36,2136.6,1444.36,692.24,458.15,136.03,594.18,0.2781,13.3,247.06,0.1156,0.6,59.35,60
2025-02-18,Tuesday,3,February,8,53,2885.32,1957.15,928.17,621.79,189.07,810.86,0.281,16.0,265.27,0.0919,0.88,54.44,60
2025-02-19,Wednesday,4,February,8,66,3471.6,2471.3,1000.3,810.59,206.76,1017.35,0.293,23.2,399.02,0.1149,1.1,52.6,60
2025-02-20,Thursday,5,February,8,66,4035.9,2691.62,1344.28,883.39,269.8,1153.19,0.2857,24.9,418.23,0.1036,1.1,61.15,60
2025-02-21,Friday,6,February,8,69,3416.88,2344.23,1072.65,735.38,223.97,959.35,0.2808,24.0,420.82,0.1232,1.15,49.52,60
2025-02-22,Saturday,7,February,8,90,4641.3,3260.64,1380.66,880.7,338.95,1219.65,0.2628,30.9,561.09,0.1209,1.5,51.57,60
2025-02-23,Sunday,1,February,8,93,5430.27,3802.48,1627.79,1109.94,316.12,1426.06,0.2626,32.8,557.29,0.1026,1.55,58.39,60
2025-02-24,Monday,2,February,9,43,2497.44,1693.31,804.13,488.69,172.49,661.18,0.2647,14.3,241.48,0.0967,0.72,58.08,60
2025-02-25,Tuesday,3,February,9,62,3086.36,2114.86,971.5,690.29,224.03,914.32,0.2962,23.1,412.26,0.1336,1.03,49.78,60
2025-02-26,Wednesday,4,February,9,52,2496.52,1690.68,805.84,500.1,181.15,681.25,0.2729,18.3,318.33,0.1275,0.87,48.01,60
2025-02-27,Thursday,5,February,9,66,3576.54,2406.38,1170.16,718.06,285.64,1003.7,0.2806,24.0,396.22,0.1108,1.1,54.19,60
2025-02-28,Friday,6,February,9,76,4321.36,2939.01,1382.35,937.84,324.99,1262.83,0.2922,26.9,448.53,0.1038,1.27,56.86,60
2025-03-01,Saturday,7,March,9,108,5485.32,3628.35,1856.97,1032.99,405.75,1438.74,0.2623,39.7,643.87,0.1174,1.8,50.79,60
2025-03-02,Sunday,1,March,9,89,4514.08,3167.9,1346.18,949.42,275.43,1224.85,0.2713,31.4,502.92,0.1114,1.48,50.72,60
2025-03-03,Monday,2,March,10,56,3276.56,2313.92,962.64,639.57,207.45,847.02,0.2585,17.6,332.18,0.1014,0.93,58.51,60
2025-03-04,Tuesday,3,March,10,54,2780.46,1976.63,803.83,587.85,191.39,779.24,0.2803,19.1,362.21,0.1303,0.9,51.49,60
2025-03-05,Wednesday,4,March,10,60,3380.4,2423.75,956.65,784.08,216.97,1001.05,0.2961,21.5,376.56,0.1114,1.0,56.34,60
2025-03-06,Thursday,5,March,10,68,4118.08,2901.68,1216.4,866.15,250.09,1116.24,0.2711,21.7,388.71,0.0944,1.13,60.56,60
2025-03-07,Friday,6,March,10,70,4110.4,2841.43,1268.97,874.02,262.04,1136.06,0.2764,21.4,360.74,0.0878,1.17,58.72,60
2025-03-08,Saturday,7,March,10,104,5778.24,3861.61,1916.63,1096.31,443.89,1540.2,0.2666,37.1,600.75,0.104,1.73,55.56,60
2025-03-09,Sunday,1,March,10,102,5478.42,3794.12,1684.3,1118.89,340.9,1459.79,0.2665,34.0,636.29,0.1161,1.7,53.71,60
2025-03-10,Monday,2,March,11,44,2639.56,1863.36,776.2,545.59,147.79,693.38,0.2627,14.4,262.95,0.0996,0.73,59.99,60
2025-03-11,Tuesday,3,March,11,52,3117.4,2235.82,881.58,659.79,207.08,866.87,0.2781,17.9,318.79,0.1023,0.87,59.95,60
2025-03-12,Wednesday,4,March,11,61,3300.1,2183.81,1116.29,633.74,257.53,891.27,0.2701,20.3,334.85,0.1015,1.02,54.1,60
2025-03-13,Thursday,5,March,11,68,3708.72,2476.16,1232.56,760.92,236.16,997.08,0.2688,22.5,398.1,0.1073,1.13,54.54,60
2025-03-14,Friday,6,March,11,85,4241.5,2916.89,1324.61,796.31,281.74,1078.05,0.2542,26.9,456.78,0.1077,1.42,49.9,60
2025-03-15,Saturday,7,March,11,106,6217.96,4245.3,1972.66,1337.69,473.24,1810.93,0.2912,33.9,550.73,0.0886,1.77,58.66,60
2025-03-16,Sunday,1,March,11,104,6448.0,4391.07,2056.93,1356.84,487.29,1844.13,0.286,36.6,668.41,0.1037,1.73,62.0,60
2025-03-17,Monday,2,March,12,53,3248.37,2182.78,1065.59,591.97,212.16,804.13,0.2475,16.4,295.34,0.0909,0.88,61.29,60
2025-03-18,Tuesday,3,March,12,52,3005.08,2121.63,883.45,594.27,200.01,794.28,0.2643,18.7,305.63,0.1017,0.87,57.79,60
2025-03-19,Wednesday,4,March,12,59,3508.73,2518.86,989.87,696.46,189.56,886.02,0.2525,19.2,346.22,0.0987,0.98,59.47,60
2025-03-20,Thursday,5,March,12,70,4060.7,2698.58,1362.12,840.34,310.02,1150.36,0.2833,21.6,395.66,0.0974,1.17,58.01,60
2025-03-21,Friday,6,March,12,75,4492.5,3126.89,1365.61,867.09,340.04,1207.13,0.2687,27.2,463.53,0.1032,1.25,59.9,60
2025-03-22,Saturday,7,March,12,100,5508.0,3748.05,1759.95,1203.12,421.16,1624.28,0.2949,30.8,581.58,0.1056,1.67,55.08,60
2025-03-23,Sunday,1,March,12,99,5633.1,3997.94,1635.16,1248.96,353.36,1602.32,0.2844,35.5,670.82,0.1191,1.65,56.9,60
2025-03-24,Monday,2,March,13,51,2832.03,1951.3,880.73,577.78,206.0,783.78,0.2768,16.4,304.3,0.1074,0.85,55.53,60
2025-03-25,Tuesday,3,March,13,67,3995.21,2657.61,1337.6,858.14,273.67,1131.81,0.2833,22.6,402.98,0.1009,1.12,59.63,60
2025-03-26,Wednesday,4,March,13,59,3534.69,2371.46,1163.23,670.41,276.73,947.14,0.268,19.3,359.77,0.1018,0.98,59.91,60
2025-03-27,Thursday,5,March,13,65,3758.3,2542.78,1215.52,688.08,300.11,988.19,0.2629,19.9,361.39,0.0962,1.08,57.82,60
2025-03-28,Friday,6,March,13,66,3806.22,2659.61,1146.61,796.29,272.43,1068.72,0.2808,20.3,338.3,0.0889,1.1,57.67,60
2025-03-29,Saturday,7,March,13,106,6115.14,4148.34,1966.8,1264.83,429.55,1694.38,0.2771,36.3,627.14,0.1026,1.77,57.69,60
2025-03-30,Sunday,1,March,13,97,5610.48,3794.12,1816.36,1081.7,358.19,1439.89,0.2566,30.6,500.58,0.0892,1.62,57.84,60
2025-03-31,Monday,2,March,14,47,2608.5,1840.9,767.6,517.48,155.82,673.3,0.2581,15.9,288.96,0.1108,0.78,55.5,60
2025-04-01,Tuesday,3,April,14,67,3481.32,2318.67,1162.65,652.94,236.72,889.66,0.2556,21.1,338.5,0.0972,1.12,51.96,60
2025-04-02,Wednesday,4,April,14,63,3495.24,2364.39,1130.85,776.7,252.41,1029.11,0.2944,22.4,366.89,0.105,1.05,55.48,60
2025-04-03,Thursday,5,April,14,73,4396.06,3052.82,1343.24,910.35,290.68,1201.03,0.2732,23.0,371.54,0.0845,1.22,60.22,60
2025-04-04,Friday,6,April,14,76,4648.92,3201.54,1447.38,1022.25,309.74,1331.99,0.2865,23.3,416.8,0.0897,1.27,61.17,60
2025-04-05,Saturday,7,April,14,114,6370.32,4320.54,2049.78,1424.05,404.01,1828.06,0.287,41.2,734.14,0.1152,1.9,55.88,60
2025-04-06,Sunday,1,April,14,103,6084.21,4097.97,1986.24,1235.13,431.01,1666.14,0.2738,34.5,641.03,0.1054,1.72,59.07,60
2025-04-07,Monday,2,April,15,60,3401.4,2369.34,1032.06,744.92,254.82,999.74,0.2939,19.0,316.03,0.0929,1.0,56.69,60
2025-04-08,Tuesday,3,April,15,59,3377.75,2261.14,1116.61,634.02,217.18,851.2,0.252,17.7,307.12,0.0909,0.98,57.25,60
2025-04-09,Wednesday,4,April,15,59,3023.16,2123.52,899.64,662.96,195.4,858.36,0.2839,20.9,392.33,0.1298,0.98,51.24,60
2025-04-10,Thursday,5,April,15,65,3836.95,2676.29,1160.66,828.85,285.52,1114.37,0.2904,21.7,382.65,0.0997,1.08,59.03,60
2025-04-11,Friday,6,April,15,73,4348.61,2888.71,1459.9,808.84,304.39,1113.23,0.256,26.3,465.71,0.1071,1.22,59.57,60
2025-04-12,Saturday,7,April,15,100,5204.0,3473.47,1730.53,1081.29,401.48,1482.77,0.2849,37.5,656.3,0.1261,1.67,52.04,60
2025-04-13,Sunday,1,April,15,100,4856.0,3330.84,1525.16,963.61,312.66,1276.27,0.2628,30.7,579.79,0.1194,1.67,48.56,60
2025-04-14,Monday,2,April,16,55,3283.5,2280.43,1003.07,745.7,250.77,996.47,0.3035,19.5,327.77,0.0998,0.92,59.7,60
2025-04-15,Tuesday,3,April,16,69,3766.71,2633.27,1133.44,855.81,227.71,1083.52,0.2877,23.9,427.91,0.1136,1.15,54.59,60
2025-04-16,Wednesday,4,April,16,66,3622.08,2410.4,1211.68,701.19,254.45,955.64,0.2638,23.3,432.76,0.1195,1.1,54.88,60
2025-04-17,Thursday,5,April,16,63,3278.52,2349.75,928.77,749.1,207.12,956.22,0.2917,21.2,359.2,0.1096,1.05,52.04,60
2025-04-18,Friday,6,April,16,89,4675.17,3357.76,1317.41,988.19,291.02,1279.21,0.2736,33.7,605.69,0.1296,1.48,52.53,60
2025-04-19,Saturday,7,April,16,105,5316.15,3624.06,1692.09,1143.03,384.95,1527.98,0.2874,37.9,629.54,0.1184,1.75,50.63,60
2025-04-20,Sunday,1,April,16,100,5569.0,3985.51,1583.49,1180.91,367.21,1548.12,0.278,31.0,586.5,0.1053,1.67,55.69,60
2025-04-21,Monday,2,April,17,52,2611.44,1809.86,801.58,548.57,156.79,705.36,0.2701,19.7,369.15,0.1414,0.87,50.22,60
2025-04-22,Tuesday,3,April,17,57,3104.22,2070.66,1033.56,662.4,227.28,889.68,0.2866,20.4,357.54,0.1152,0.95,54.46,60
2025-04-23,Wednesday,4,April,17,62,3826.64,2581.54,1245.1,782.46,265.21,1047.67,0.2738,23.2,406.57,0.1062,1.03,61.72,60
2025-04-24,Thursday,5,April,17,79,4764.49,3391.56,1372.93,972.02,325.93,1297.95,0.2724,26.3,494.51,0.1038,1.32,60.31,60
2025-04-25,Friday,6,April,17,70,3637.2,2465.71,1171.49,752.53,292.76,1045.29,0.2874,23.7,389.77,0.1072,1.17,51.96,60
2025-04-26,Saturday,7,April,17,110,6109.4,4158.71,1950.69,1260.51,434.22,1694.73,0.2774,37.0,627.72,0.1027,1.83,55.54,60
2025-04-27,Sunday,1,April,17,106,5937.06,4001.66,1935.4,1266.53,372.76,1639.29,0.2761,38.1,690.21,0.1163,1.77,56.01,60
2025-04-28,Monday,2,April,18,64,3799.04,2595.37,1203.67,804.05,287.92,1091.97,0.2874,24.2,423.16,0.1114,1.07,59.36,60
2025-04-29,Tuesday,3,April,18,66,3713.16,2644.45,1068.71,852.84,231.27,1084.11,0.292,22.6,392.58,0.1057,1.1,56.26,60
2025-04-30,Wednesday,4,April,18,65,3777.15,2585.83,1191.32,799.8,237.43,1037.23,0.2746,21.9,414.08,0.1096,1.08,58.11,60
2025-05-01,Thursday,5,May,18,67,3825.7,2720.48,1105.22,873.55,267.02,1140.57,0.2981,22.1,374.59,0.0979,1.12,57.1,60
