date,day_of_week,day_sort,month,week,covers,revenue,food_revenue,beverage_revenue,food_cost,beverage_cost,total_cogs,cogs_pct,labor_hours,labor_cost,labor_pct,table_turns,revenue_per_cover,seats
2025-05-02,Friday,6,May,18,93,5399.58,3809.75,1589.83,1227.88,305.57,1533.45,0.284,28.4,508.17,0.0941,1.55,58.06,60
2025-05-03,Saturday,7,May,18,135,7890.75,5413.36,2477.39,1493.55,564.84,2058.39,0.2609,49.9,864.82,0.1096,2.25,58.45,60
2025-05-04,Sunday,1,May,18,98,5656.56,4039.95,1616.61,1102.1,384.43,1486.53,0.2628,31.7,542.85,0.096,1.63,57.72,60
2025-05-05,Monday,2,May,19,63,3522.96,2492.67,1030.29,698.45,200.6,899.05,0.2552,23.3,416.12,0.1181,1.05,55.92,60
2025-05-06,Tuesday,3,May,19,68,3493.16,2496.81,996.35,695.61,216.91,912.52,0.2612,21.8,365.5,0.1046,1.13,51.37,60
2025-05-07,Wednesday,4,May,19,78,4728.36,3312.96,1415.4,925.97,306.43,1232.4,0.2606,25.6,454.73,0.0962,1.3,60.62,60
2025-05-08,Thursday,5,May,19,72,4100.4,2810.65,1289.75,801.04,310.44,1111.48,0.2711,22.7,389.4,0.095,1.2,56.95,60
2025-05-09,Friday,6,May,19,81,4536.81,3150.76,1386.05,1038.49,287.88,1326.37,0.2924,30.6,550.03,0.1212,1.35,56.01,60
2025-05-10,Saturday,7,May,19,117,6065.28,4209.04,1856.24,1309.43,435.66,1745.09,0.2877,35.6,634.36,0.1046,1.95,51.84,60
2025-05-11,Sunday,1,May,19,95,4940.95,3497.85,1443.1,1071.74,304.64,1376.38,0.2786,33.3,594.83,0.1204,1.58,52.01,60
2025-05-12,Monday,2,May,20,58,3334.42,2344.95,989.47,726.0,237.77,963.77,0.289,20.3,379.82,0.1139,0.97,57.49,60
2025-05-13,Tuesday,3,May,20,59,3196.03,2220.52,975.51,697.02,190.61,887.63,0.2777,19.1,348.43,0.109,0.98,54.17,60
2025-05-14,Wednesday,4,May,20,63,3178.98,2123.33,1055.65,642.09,262.12,904.21,0.2844,21.6,404.79,0.1273,1.05,50.46,60
2025-05-15,Thursday,5,May,20,74,4406.7,3035.82,1370.88,966.61,321.88,1288.49,0.2924,24.2,395.56,0.0898,1.23,59.55,60
2025-05-16,Friday,6,May,20,81,4979.88,3328.78,1651.1,1091.84,398.91,1490.75,0.2994,29.0,549.25,0.1103,1.35,61.48,60
2025-05-17,Saturday,7,May,20,127,6746.24,4772.57,1973.67,1292.41,438.55,1730.96,0.2566,42.7,769.39,0.114,2.12,53.12,60
2025-05-18,Sunday,1,May,20,105,6028.05,4189.94,1838.11,1337.85,452.91,1790.76,0.2971,32.4,541.13,0.0898,1.75,57.41,60
2025-05-19,Monday,2,May,21,70,3910.2,2795.46,1114.74,791.95,216.04,1007.99,0.2578,25.6,479.44,0.1226,1.17,55.86,60
2025-05-20,Tuesday,3,May,21,64,3342.72,2288.08,1054.64,637.0,260.29,897.29,0.2684,20.8,363.54,0.1088,1.07,52.23,60
2025-05-21,Wednesday,4,May,21,77,3842.3,2640.5,1201.8,819.08,281.94,1101.02,0.2866,28.9,498.74,0.1298,1.28,49.9,60
2025-05-22,Thursday,5,May,21,79,4612.81,3087.22,1525.59,910.42,298.86,1209.28,0.2622,26.8,461.61,0.1001,1.32,58.39,60
2025-05-23,Friday,6,May,21,86,4574.34,3140.76,1433.58,1027.03,345.92,1372.95,0.3001,26.5,478.51,0.1046,1.43,53.19,60
2025-05-24,Saturday,7,May,21,116,6451.92,4636.8,1815.12,1351.63,388.25,1739.88,0.2697,36.6,599.01,0.0928,1.93,55.62,60
2025-05-25,Sunday,1,May,21,111,6358.08,4441.13,1916.95,1358.1,366.71,1724.81,0.2713,40.3,674.25,0.106,1.85,57.28,60
2025-05-26,Monday,2,May,22,53,2637.28,1829.94,807.34,501.59,190.45,692.04,0.2624,16.8,279.68,0.106,0.88,49.76,60
2025-05-27,Tuesday,3,May,22,66,3304.62,2359.6,945.02,637.56,228.22,865.78,0.262,20.6,337.63,0.1022,1.1,50.07,60
2025-05-28,Wednesday,4,May,22,63,3245.13,2175.76,1069.37,673.83,204.78,878.61,0.2707,19.0,349.03,0.1076,1.05,51.51,60
2025-05-29,Thursday,5,May,22,72,3631.68,2408.33,1223.35,757.42,271.09,1028.51,0.2832,25.9,451.4,0.1243,1.2,50.44,60
2025-05-30,Friday,6,May,22,90,5300.1,3661.28,1638.82,1012.34,360.87,1373.21,0.2591,33.8,545.2,0.1029,1.5,58.89,60
2025-05-31,Saturday,7,May,22,119,6580.7,4524.12,2056.58,1483.01,398.15,1881.16,0.2859,40.3,693.36,0.1054,1.98,55.3,60
2025-06-01,Sunday,1,June,22,101,5818.61,4011.44,1807.17,1302.11,351.31,1653.42,0.2842,31.0,552.57,0.095,1.68,57.61,60
2025-06-02,Monday,2,June,23,65,3695.9,2560.89,1135.01,741.38,283.41,1024.79,0.2773,22.3,387.15,0.1048,1.08,56.86,60
2025-06-03,Tuesday,3,June,23,68,3840.64,2557.68,1282.96,798.25,309.45,1107.7,0.2884,23.9,437.53,0.1139,1.13,56.48,60
2025-06-04,Wednesday,4,June,23,70,3802.4,2561.71,1240.69,743.66,269.48,1013.14,0.2664,23.3,379.45,0.0998,1.17,54.32,60
2025-06-05,Thursday,5,June,23,71,3831.87,2681.95,1149.92,784.47,229.06,1013.53,0.2645,26.5,429.34,0.112,1.18,53.97,60
2025-06-06,Friday,6,June,23,91,4490.85,3163.03,1327.82,1008.06,296.63,1304.69,0.2905,31.6,558.84,0.1244,1.52,49.35,60
2025-06-07,Saturday,7,June,23,120,6314.4,4213.81,2100.59,1227.06,482.93,1709.99,0.2708,43.2,803.7,0.1273,2.0,52.62,60
2025-06-08,Sunday,1,June,23,110,6205.1,4226.29,1978.81,1287.75,401.3,1689.05,0.2722,38.8,646.9,0.1043,1.83,56.41,60
2025-06-09,Monday,2,June,24,45,2228.4,1583.77,644.63,462.62,152.0,614.62,0.2758,15.6,287.38,0.129,0.75,49.52,60
2025-06-10,Tuesday,3,June,24,75,4459.5,3107.44,1352.06,958.96,259.05,1218.01,0.2731,28.1,519.52,0.1165,1.25,59.46,60
2025-06-11,Wednesday,4,June,24,57,2949.18,1978.38,970.8,617.65,202.41,820.06,0.2781,18.6,297.94,0.101,0.95,51.74,60
2025-06-12,Thursday,5,June,24,80,4288.8,2867.12,1421.68,883.07,272.68,1155.75,0.2695,28.8,479.39,0.1118,1.33,53.61,60
2025-06-13,Friday,6,June,24,84,4525.92,3079.68,1446.24,899.88,337.41,1237.29,0.2734,30.4,538.16,0.1189,1.4,53.88,60
2025-06-14,Saturday,7,June,24,124,6224.8,4339.12,1885.68,1346.86,389.02,1735.88,0.2789,43.8,764.62,0.1228,2.07,50.2,60
2025-06-15,Sunday,1,June,24,114,6177.66,4178.51,1999.15,1317.48,393.43,1710.91,0.277,38.1,641.98,0.1039,1.9,54.19,60
2025-06-16,Monday,2,June,25,58,3325.72,2204.04,1121.68,647.33,253.5,900.83,0.2709,17.4,294.13,0.0884,0.97,57.34,60
2025-06-17,Tuesday,3,June,25,59,3006.64,2009.14,997.5,573.21,209.18,782.39,0.2602,17.7,322.87,0.1074,0.98,50.96,60
2025-06-18,Wednesday,4,June,25,73,4223.05,2913.97,1309.08,932.47,312.08,1244.55,0.2947,22.3,414.45,0.0981,1.22,57.85,60
2025-06-19,Thursday,5,June,25,80,3887.2,2569.92,1317.28,835.99,318.39,1154.38,0.297,27.7,490.85,0.1263,1.33,48.59,60
2025-06-20,Friday,6,June,25,88,4365.68,2886.81,1478.87,835.73,352.12,1187.85,0.2721,30.8,569.68,0.1305,1.47,49.61,60
2025-06-21,Saturday,7,June,25,116,7062.08,4698.32,2363.76,1506.75,483.63,1990.38,0.2818,40.3,708.15,0.1003,1.93,60.88,60
2025-06-22,Sunday,1,June,25,109,5749.75,3909.74,1840.01,1095.12,405.91,1501.03,0.2611,33.7,590.76,0.1027,1.82,52.75,60
2025-06-23,Monday,2,June,26,64,3883.52,2644.53,1238.99,829.32,296.24,1125.56,0.2898,23.4,390.99,0.1007,1.07,60.68,60
2025-06-24,Tuesday,3,June,26,68,3837.24,2707.61,1129.63,837.46,226.6,1064.06,0.2773,24.6,430.07,0.1121,1.13,56.43,60
2025-06-25,Wednesday,4,June,26,74,4333.44,3057.64,1275.8,907.81,313.08,1220.89,0.2817,25.5,456.6,0.1054,1.23,58.56,60
2025-06-26,Thursday,5,June,26,67,3804.26,2545.27,1258.99,697.66,272.57,970.23,0.255,21.7,365.08,0.096,1.12,56.78,60
2025-06-27,Friday,6,June,26,81,3951.99,2728.61,1223.38,787.48,265.6,1053.08,0.2665,24.7,456.83,0.1156,1.35,48.79,60
2025-06-28,Saturday,7,June,26,133,7976.01,5558.49,2417.52,1669.77,526.54,2196.31,0.2754,45.8,841.6,0.1055,2.22,59.97,60
2025-06-29,Sunday,1,June,26,118,7143.72,4907.62,2236.1,1563.57,512.29,2075.86,0.2906,38.4,669.19,0.0937,1.97,60.54,60
2025-06-30,Monday,2,June,27,62,3065.9,2188.89,877.01,636.09,204.26,840.35,0.2741,21.1,348.52,0.1137,1.03,49.45,60
2025-07-01,Tuesday,3,July,27,71,3654.37,2507.87,1146.5,743.33,253.84,997.17,0.2729,22.2,380.03,0.104,1.18,51.47,60
2025-07-02,Wednesday,4,July,27,72,3797.28,2642.43,1154.85,838.71,264.23,1102.94,0.2905,22.0,358.24,0.0943,1.2,52.74,60
2025-07-03,Thursday,5,July,27,85,4887.5,3309.08,1578.42,1037.07,362.09,1399.16,0.2863,31.7,590.25,0.1208,1.42,57.5,60
2025-07-04,Friday,6,July,27,90,4498.2,3063.23,1434.97,1005.05,332.77,1337.82,0.2974,29.8,530.0,0.1178,1.5,49.98,60
2025-07-05,Saturday,7,July,27,135,8252.55,5599.97,2652.58,1638.55,629.99,2268.54,0.2749,49.3,887.91,0.1076,2.25,61.13,60
2025-07-06,Sunday,1,July,27,123,7084.8,4899.73,2185.07,1513.04,470.66,1983.7,0.28,40.5,692.06,0.0977,2.05,57.6,60
2025-07-07,Monday,2,July,28,55,2778.6,1869.59,909.01,611.17,199.25,810.42,0.2917,17.5,287.22,0.1034,0.92,50.52,60
2025-07-08,Tuesday,3,July,28,79,3904.18,2757.34,1146.84,882.62,278.68,1161.3,0.2975,23.9,406.55,0.1041,1.32,49.42,60
2025-07-09,Wednesday,4,July,28,79,4639.67,3098.66,1541.01,906.67,307.74,1214.41,0.2617,29.0,531.09,0.1145,1.32,58.73,60
2025-07-10,Thursday,5,July,28,80,4330.4,2964.81,1365.59,920.87,278.99,1199.86,0.2771,26.8,451.71,0.1043,1.33,54.13,60
2025-07-11,Friday,6,July,28,90,5263.2,3615.48,1647.72,1091.87,343.71,1435.58,0.2728,32.8,570.95,0.1085,1.5,58.48,60
2025-07-12,Saturday,7,July,28,131,8025.06,5770.55,2254.51,1717.89,466.46,2184.35,0.2722,43.3,761.32,0.0949,2.18,61.26,60
2025-07-13,Sunday,1,July,28,113,6952.89,4929.69,2023.2,1568.13,401.2,1969.33,0.2832,36.2,648.83,0.0933,1.88,61.53,60
2025-07-14,Monday,2,July,29,69,3411.36,2424.64,986.72,778.55,204.35,982.9,0.2881,24.9,418.78,0.1228,1.15,49.44,60
2025-07-15,Tuesday,3,July,29,63,3822.21,2556.45,1265.76,757.22,312.39,1069.61,0.2798,20.0,347.07,0.0908,1.05,60.67,60
2025-07-16,Wednesday,4,July,29,73,3558.75,2455.97,1102.78,697.74,275.36,973.1,0.2734,24.1,387.64,0.1089,1.22,48.75,60
2025-07-17,Thursday,5,July,29,80,4882.4,3468.22,1414.18,1071.68,335.87,1407.55,0.2883,24.9,419.83,0.086,1.33,61.03,60
2025-07-18,Friday,6,July,29,98,4894.12,3437.3,1456.82,1020.53,277.23,1297.76,0.2652,30.0,503.03,0.1028,1.63,49.94,60
2025-07-19,Saturday,7,July,29,120,7162.8,4963.31,2199.49,1556.49,487.63,2044.12,0.2854,37.1,625.67,0.0873,2.0,59.69,60
2025-07-20,Sunday,1,July,29,118,6357.84,4499.02,1858.82,1338.01,365.63,1703.64,0.268,43.9,780.99,0.1228,1.97,53.88,60
2025-07-21,Monday,2,July,30,66,3183.18,2199.33,983.85,625.71,195.39,821.1,0.2579,22.1,394.36,0.1239,1.1,48.23,60
2025-07-22,Tuesday,3,July,30,69,3953.7,2629.75,1323.95,863.87,256.98,1120.85,0.2835,23.6,413.52,0.1046,1.15,57.3,60
2025-07-23,Wednesday,4,July,30,80,4947.2,3429.64,1517.56,1006.26,331.13,1337.39,0.2703,28.1,532.3,0.1076,1.33,61.84,60
2025-07-24,Thursday,5,July,30,79,4664.16,3174.84,1489.32,996.9,339.12,1336.02,0.2864,28.6,520.68,0.1116,1.32,59.04,60
2025-07-25,Friday,6,July,30,95,5002.7,3315.09,1687.61,1003.81,403.0,1406.81,0.2812,29.8,546.46,0.1092,1.58,52.66,60
2025-07-26,Saturday,7,July,30,119,6763.96,4793.55,1970.41,1312.47,466.2,1778.67,0.263,40.1,676.9,0.1001,1.98,56.84,60
2025-07-27,Sunday,1,July,30,120,5833.2,3919.72,1913.48,1068.12,470.72,1538.84,0.2638,40.9,775.77,0.133,2.0,48.61,60
2025-07-28,Monday,2,July,31,59,3454.45,2319.55,1134.9,675.92,268.86,944.78,0.2735,21.8,370.51,0.1073,0.98,58.55,60
2025-07-29,Tuesday,3,July,31,68,3382.32,2307.02,1075.3,746.09,252.27,998.36,0.2952,25.3,434.15,0.1284,1.13,49.74,60
2025-07-30,Wednesday,4,July,31,81,4452.57,3185.63,1266.94,959.51,301.66,1261.17,0.2832,29.0,470.87,0.1058,1.35,54.97,60
2025-07-31,Thursday,5,July,31,78,4401.54,3122.19,1279.35,945.09,267.77,1212.86,0.2756,23.9,429.79,0.0976,1.3,56.43,60
2025-08-01,Friday,6,August,31,89,4803.33,3368.99,1434.34,980.71,276.11,1256.82,0.2617,32.9,561.2,0.1168,1.48,53.97,60
2025-08-02,Saturday,7,August,31,134,8303.98,5617.42,2686.56,1847.01,663.31,2510.32,0.3023,41.0,734.41,0.0884,2.23,61.97,60
2025-08-03,Sunday,1,August,31,109,6268.59,4495.63,1772.96,1252.48,401.58,1654.06,0.2639,39.5,636.12,0.1015,1.82,57.51,60
2025-08-04,Monday,2,August,32,71,3474.74,2455.64,1019.1,717.05,217.07,934.12,0.2688,24.5,436.47,0.1256,1.18,48.94,60
2025-08-05,Tuesday,3,August,32,61,3245.81,2290.84,954.97,697.33,211.81,909.14,0.2801,20.2,362.56,0.1117,1.02,53.21,60
2025-08-06,Wednesday,4,August,32,59,3037.91,2025.7,1012.21,636.27,222.58,858.85,0.2827,19.5,344.86,0.1135,0.98,51.49,60
2025-08-07,Thursday,5,August,32,77,4177.25,3006.71,1170.54,863.23,286.78,1150.01,0.2753,26.1,427.2,0.1023,1.28,54.25,60
2025-08-08,Friday,6,August,32,96,5754.24,3953.87,1800.37,1280.66,390.14,1670.8,0.2904,29.5,532.35,0.0925,1.6,59.94,60
2025-08-09,Saturday,7,August,32,129,6818.94,4527.07,2291.87,1369.44,558.07,1927.51,0.2827,47.5,861.43,0.1263,2.15,52.86,60
2025-08-10,Sunday,1,August,32,112,6829.76,4768.96,2060.8,1514.62,454.41,1969.03,0.2883,34.7,576.12,0.0844,1.87,60.98,60
2025-08-11,Monday,2,August,33,69,3337.53,2313.71,1023.82,675.83,243.87,919.7,0.2756,23.7,422.71,0.1267,1.15,48.37,60
2025-08-12,Tuesday,3,August,33,76,3739.96,2537.78,1202.18,837.47,280.23,1117.7,0.2989,26.0,475.99,0.1273,1.27,49.21,60
2025-08-13,Wednesday,4,August,33,73,4497.53,3141.71,1355.82,933.09,312.92,1246.01,0.277,23.9,445.35,0.099,1.22,61.61,60
2025-08-14,Thursday,5,August,33,75,4419.0,3086.17,1332.83,866.91,330.54,1197.45,0.271,25.1,470.18,0.1064,1.25,58.92,60
2025-08-15,Friday,6,August,33,95,4763.3,3190.84,1572.46,923.43,365.75,1289.18,0.2706,31.1,585.39,0.1229,1.58,50.14,60
2025-08-16,Saturday,7,August,33,127,7687.31,5463.8,2223.51,1557.18,507.18,2064.36,0.2685,43.7,715.61,0.0931,2.12,60.53,60
2025-08-17,Sunday,1,August,33,114,6274.56,4204.7,2069.86,1372.83,412.52,1785.35,0.2845,40.2,730.11,0.1164,1.9,55.04,60
2025-08-18,Monday,2,August,34,70,3952.9,2808.74,1144.16,853.3,274.03,1127.33,0.2852,21.2,342.09,0.0865,1.17,56.47,60
2025-08-19,Tuesday,3,August,34,63,3598.56,2540.65,1057.91,749.49,241.52,991.01,0.2754,21.4,382.66,0.1063,1.05,57.12,60
2025-08-20,Wednesday,4,August,34,66,3435.96,2464.95,971.01,737.02,231.39,968.41,0.2818,23.4,395.28,0.115,1.1,52.06,60
2025-08-21,Thursday,5,August,34,79,4277.85,2947.67,1330.18,831.83,301.15,1132.98,0.2648,25.7,466.59,0.1091,1.32,54.15,60
2025-08-22,Friday,6,August,34,93,5420.04,3857.15,1562.89,1267.07,309.14,1576.21,0.2908,30.7,542.93,0.1002,1.55,58.28,60
2025-08-23,Saturday,7,August,34,123,6364.02,4294.92,2069.1,1184.54,429.13,1613.67,0.2536,40.7,726.34,0.1141,2.05,51.74,60
2025-08-24,Sunday,1,August,34,122,6280.56,4471.25,1809.31,1250.16,379.23,1629.39,0.2594,42.2,714.79,0.1138,2.03,51.48,60
2025-08-25,Monday,2,August,35,63,3478.23,2399.72,1078.51,692.32,206.43,898.75,0.2584,23.7,415.14,0.1194,1.05,55.21,60
2025-08-26,Tuesday,3,August,35,61,3753.33,2525.65,1227.68,735.47,236.94,972.41,0.2591,20.7,385.99,0.1028,1.02,61.53,60
2025-08-27,Wednesday,4,August,35,69,3830.19,2722.62,1107.57,805.62,269.03,1074.65,0.2806,24.7,451.8,0.118,1.15,55.51,60
2025-08-28,Thursday,5,August,35,72,3824.64,2616.19,1208.45,795.84,243.74,1039.58,0.2718,24.8,402.27,0.1052,1.2,53.12,60
2025-08-29,Friday,6,August,35,82,4257.44,3062.57,1194.87,951.85,235.51,1187.36,0.2789,31.0,532.63,0.1251,1.37,51.92,60
2025-08-30,Saturday,7,August,35,126,7450.38,5068.83,2381.55,1653.96,560.38,2214.34,0.2972,39.8,697.59,0.0936,2.1,59.13,60
2025-08-31,Sunday,1,August,35,114,5690.88,3869.7,1821.18,1154.72,395.92,1550.64,0.2725,39.7,696.6,0.1224,1.9,49.92,60
2025-09-01,Monday,2,September,36,58,3050.22,2125.34,924.88,594.67,230.67,825.34,0.2706,20.8,351.47,0.1152,0.97,52.59,60
