date,day_of_week,day_sort,month,week,covers,revenue,food_revenue,beverage_revenue,food_cost,beverage_cost,total_cogs,cogs_pct,labor_hours,labor_cost,labor_pct,table_turns,revenue_per_cover,seats
2025-09-02,Tuesday,3,September,36,57,3160.65,2220.43,940.22,639.48,224.62,864.1,0.2734,18.8,338.8,0.1072,0.95,55.45,60
2025-09-03,Wednesday,4,September,36,77,4752.44,3303.05,1449.39,1049.71,338.43,1388.14,0.2921,27.3,438.98,0.0924,1.28,61.72,60
2025-09-04,Thursday,5,September,36,56,3301.76,2332.92,968.84,710.84,226.03,936.87,0.2837,19.4,320.32,0.097,0.93,58.96,60
2025-09-05,Friday,6,September,36,87,4942.47,3445.81,1496.66,1104.38,297.69,1402.07,0.2837,30.8,495.72,0.1003,1.45,56.81,60
2025-09-06,Saturday,7,September,36,119,5744.13,3899.24,1844.89,1088.28,426.91,1515.19,0.2638,39.6,725.67,0.1263,1.98,48.27,60
2025-09-07,Sunday,1,September,36,107,6515.23,4641.25,1873.98,1458.28,362.99,1821.27,0.2795,33.3,553.51,0.085,1.78,60.89,60
2025-09-08,Monday,2,September,37,54,2989.44,2029.31,960.13,569.02,234.94,803.96,0.2689,17.7,302.01,0.101,0.9,55.36,60
2025-09-09,Tuesday,3,September,37,70,4116.7,2895.09,1221.61,893.42,282.92,1176.34,0.2857,24.4,404.47,0.0983,1.17,58.81,60
2025-09-10,Wednesday,4,September,37,67,3427.05,2461.91,965.14,708.78,200.07,908.85,0.2652,21.2,384.04,0.1121,1.12,51.15,60
2025-09-11,Thursday,5,September,37,79,4142.76,2820.92,1321.84,919.62,314.2,1233.82,0.2978,25.4,415.69,0.1003,1.32,52.44,60
2025-09-12,Friday,6,September,37,82,5061.04,3588.8,1472.24,1174.61,350.83,1525.44,0.3014,26.5,446.87,0.0883,1.37,61.72,60
2025-09-13,Saturday,7,September,37,111,6438.0,4382.87,2055.13,1299.52,422.12,1721.64,0.2674,37.6,624.39,0.097,1.85,58.0,60
2025-09-14,Sunday,1,September,37,94,5428.5,3627.52,1800.98,1113.29,405.58,1518.87,0.2798,30.0,540.29,0.0995,1.57,57.75,60
2025-09-15,Monday,2,September,38,55,3048.65,2128.8,919.85,581.38,197.58,778.96,0.2555,19.7,321.14,0.1053,0.92,55.43,60
2025-09-16,Tuesday,3,September,38,63,3509.1,2511.62,997.48,739.42,245.48,984.9,0.2807,23.3,406.17,0.1157,1.05,55.7,60
2025-09-17,Wednesday,4,September,38,66,3352.14,2406.28,945.86,696.14,216.41,912.55,0.2722,24.6,400.2,0.1194,1.1,50.79,60
2025-09-18,Thursday,5,September,38,65,3777.8,2705.66,1072.14,878.8,214.96,1093.76,0.2895,24.1,398.31,0.1054,1.08,58.12,60
2025-09-19,Friday,6,September,38,82,4991.34,3592.92,1398.42,1055.6,307.23,1362.83,0.273,30.7,579.81,0.1162,1.37,60.87,60
2025-09-20,Saturday,7,September,38,127,6112.51,4242.56,1869.95,1172.64,465.62,1638.26,0.268,41.0,777.66,0.1272,2.12,48.13,60
2025-09-21,Sunday,1,September,38,102,5672.22,3911.76,1760.46,1276.41,424.45,1700.86,0.2999,34.4,570.3,0.1005,1.7,55.61,60
2025-09-22,Monday,2,September,39,61,3319.62,2242.19,1077.43,630.5,252.33,882.83,0.2659,22.2,393.01,0.1184,1.02,54.42,60
2025-09-23,Tuesday,3,September,39,65,3809.0,2554.05,1254.95,820.87,305.96,1126.83,0.2958,23.8,417.59,0.1096,1.08,58.6,60
2025-09-24,Wednesday,4,September,39,75,3794.25,2536.22,1258.03,733.98,257.77,991.75,0.2614,24.1,402.63,0.1061,1.25,50.59,60
2025-09-25,Thursday,5,September,39,76,4449.8,3191.58,1258.22,919.49,293.67,1213.16,0.2726,22.9,411.31,0.0924,1.27,58.55,60
2025-09-26,Friday,6,September,39,84,4171.44,2829.94,1341.5,832.85,295.4,1128.25,0.2705,31.2,565.05,0.1355,1.4,49.66,60
2025-09-27,Saturday,7,September,39,114,5967.9,3980.86,1987.04,1293.78,412.71,1706.49,0.2859,39.8,662.96,0.1111,1.9,52.35,60
2025-09-28,Sunday,1,September,39,110,6431.7,4478.68,1953.02,1321.21,435.52,1756.73,0.2731,37.1,653.43,0.1016,1.83,58.47,60
2025-09-29,Monday,2,September,40,61,3495.3,2352.7,1142.6,670.05,268.85,938.9,0.2686,22.6,367.15,0.105,1.02,57.3,60
2025-09-30,Tuesday,3,September,40,54,2650.86,1839.3,811.56,503.42,180.9,684.32,0.2582,18.4,326.01,0.123,0.9,49.09,60
2025-10-01,Wednesday,4,October,40,69,3456.9,2349.61,1107.29,707.7,218.14,925.84,0.2678,21.8,386.94,0.1119,1.15,50.1,60
2025-10-02,Thursday,5,October,40,76,4508.32,3098.14,1410.18,931.92,306.57,1238.49,0.2747,23.2,403.38,0.0895,1.27,59.32,60
2025-10-03,Friday,6,October,40,87,5159.1,3628.89,1530.21,1066.17,365.72,1431.89,0.2775,31.3,555.1,0.1076,1.45,59.3,60
2025-10-04,Saturday,7,October,40,119,5817.91,4186.84,1631.07,1365.33,316.59,1681.92,0.2891,44.6,717.85,0.1234,1.98,48.89,60
2025-10-05,Sunday,1,October,40,107,5748.04,4058.91,1689.13,1282.21,420.09,1702.3,0.2962,37.6,649.02,0.1129,1.78,53.72,60
2025-10-06,Monday,2,October,41,63,3790.71,2708.11,1082.6,792.12,250.08,1042.2,0.2749,22.2,391.12,0.1032,1.05,60.17,60
2025-10-07,Tuesday,3,October,41,61,3486.15,2373.6,1112.55,666.27,247.21,913.48,0.262,20.9,380.04,0.109,1.02,57.15,60
2025-10-08,Wednesday,4,October,41,66,3189.12,2161.91,1027.21,671.06,228.76,899.82,0.2822,22.6,417.42,0.1309,1.1,48.32,60
2025-10-09,Thursday,5,October,41,71,3654.37,2487.78,1166.59,712.75,287.21,999.96,0.2736,25.4,415.0,0.1136,1.18,51.47,60
2025-10-10,Friday,6,October,41,86,5049.92,3600.72,1449.2,975.44,293.32,1268.76,0.2512,26.5,426.67,0.0845,1.43,58.72,60
2025-10-11,Saturday,7,October,41,108,6087.96,4274.95,1813.01,1166.63,424.97,1591.6,0.2614,35.9,599.64,0.0985,1.8,56.37,60
2025-10-12,Sunday,1,October,41,108,5269.32,3637.06,1632.26,1045.29,389.95,1435.24,0.2724,38.7,656.22,0.1245,1.8,48.79,60
2025-10-13,Monday,2,October,42,69,3889.53,2724.04,1165.49,787.79,242.54,1030.33,0.2649,21.5,386.58,0.0994,1.15,56.37,60
2025-10-14,Tuesday,3,October,42,62,3028.7,2171.31,857.39,700.9,209.8,910.7,0.3007,21.7,375.01,0.1238,1.03,48.85,60
2025-10-15,Wednesday,4,October,42,71,3900.74,2802.05,1098.69,914.87,253.03,1167.9,0.2994,25.8,437.47,0.1122,1.18,54.94,60
2025-10-16,Thursday,5,October,42,67,3569.09,2517.15,1051.94,751.12,253.52,1004.64,0.2815,21.7,393.26,0.1102,1.12,53.27,60
2025-10-17,Friday,6,October,42,85,5038.8,3602.16,1436.64,1093.98,356.43,1450.41,0.2878,29.3,480.59,0.0954,1.42,59.28,60
2025-10-18,Saturday,7,October,42,114,6503.7,4652.31,1851.39,1492.46,361.95,1854.41,0.2851,40.8,676.11,0.104,1.9,57.05,60
2025-10-19,Sunday,1,October,42,109,5641.84,3951.66,1690.18,1210.0,409.7,1619.7,0.2871,34.3,627.18,0.1112,1.82,51.76,60
2025-10-20,Monday,2,October,43,56,3063.76,2181.91,881.85,632.75,218.17,850.92,0.2777,16.9,317.91,0.1038,0.93,54.71,60
2025-10-21,Tuesday,3,October,43,54,3319.38,2214.16,1105.22,730.67,241.71,972.38,0.2929,17.2,306.39,0.0923,0.9,61.47,60
2025-10-22,Wednesday,4,October,43,69,3845.37,2716.87,1128.5,795.5,250.53,1046.03,0.272,22.7,381.01,0.0991,1.15,55.73,60
2025-10-23,Thursday,5,October,43,83,4579.94,3159.41,1420.53,871.68,353.57,1225.25,0.2675,28.0,518.54,0.1132,1.38,55.18,60
2025-10-24,Friday,6,October,43,88,4734.4,3284.5,1449.9,930.5,288.24,1218.74,0.2574,28.2,530.28,0.112,1.47,53.8,60
2025-10-25,Saturday,7,October,43,111,6228.21,4266.66,1961.55,1190.82,411.53,1602.35,0.2573,36.7,678.95,0.109,1.85,56.11,60
2025-10-26,Sunday,1,October,43,97,5586.23,3773.16,1813.07,1204.77,449.64,1654.41,0.2962,34.1,595.79,0.1067,1.62,57.59,60
2025-10-27,Monday,2,October,44,57,2870.52,2031.46,839.06,569.22,195.67,764.89,0.2665,19.3,361.89,0.1261,0.95,50.36,60
2025-10-28,Tuesday,3,October,44,53,2587.46,1712.97,874.49,549.52,215.74,765.26,0.2958,18.7,342.08,0.1322,0.88,48.82,60
2025-10-29,Wednesday,4,October,44,63,3387.51,2407.0,980.51,683.35,227.87,911.22,0.269,18.9,331.08,0.0977,1.05,53.77,60
2025-10-30,Thursday,5,October,44,64,3669.12,2557.34,1111.78,764.64,243.81,1008.45,0.2748,19.2,338.97,0.0924,1.07,57.33,60
2025-10-31,Friday,6,October,44,89,4287.13,2965.69,1321.44,849.67,328.51,1178.18,0.2748,26.8,494.18,0.1153,1.48,48.17,60
2025-11-01,Saturday,7,November,44,117,7106.58,4735.97,2370.61,1306.18,471.51,1777.69,0.2501,36.9,648.68,0.0913,1.95,60.74,60
2025-11-02,Sunday,1,November,44,103,6119.23,4136.84,1982.39,1215.4,421.06,1636.46,0.2674,34.2,605.17,0.0989,1.72,59.41,60
2025-11-03,Monday,2,November,45,65,3742.7,2660.58,1082.12,822.65,261.33,1083.98,0.2896,23.4,380.96,0.1018,1.08,57.58,60
2025-11-04,Tuesday,3,November,45,65,3465.15,2401.91,1063.24,656.68,202.65,859.33,0.248,20.4,356.99,0.103,1.08,53.31,60
2025-11-05,Wednesday,4,November,45,61,3411.12,2426.94,984.18,669.11,218.19,887.3,0.2601,18.5,307.73,0.0902,1.02,55.92,60
2025-11-06,Thursday,5,November,45,79,4751.85,3389.27,1362.58,1011.7,262.71,1274.41,0.2682,24.2,454.4,0.0956,1.32,60.15,60
2025-11-07,Friday,6,November,45,96,4652.16,3329.67,1322.49,961.94,327.58,1289.52,0.2772,33.3,607.95,0.1307,1.6,48.46,60
2025-11-08,Saturday,7,November,45,118,6841.64,4678.98,2162.66,1284.85,431.88,1716.73,0.2509,37.7,697.6,0.102,1.97,57.98,60
2025-11-09,Sunday,1,November,45,103,5421.92,3824.28,1597.64,1064.68,398.29,1462.97,0.2698,36.9,645.84,0.1191,1.72,52.64,60
2025-11-10,Monday,2,November,46,69,4253.16,2820.79,1432.37,835.52,344.2,1179.72,0.2774,22.6,413.74,0.0973,1.15,61.64,60
2025-11-11,Tuesday,3,November,46,71,4176.93,2764.2,1412.73,791.67,352.62,1144.29,0.274,24.1,411.33,0.0985,1.18,58.83,60
2025-11-12,Wednesday,4,November,46,69,4221.42,2895.52,1325.9,899.93,304.43,1204.36,0.2853,21.2,378.54,0.0897,1.15,61.18,60
2025-11-13,Thursday,5,November,46,78,3833.7,2565.72,1267.98,802.3,289.1,1091.4,0.2847,28.0,474.6,0.1238,1.3,49.15,60
2025-11-14,Friday,6,November,46,80,3959.2,2614.31,1344.89,754.23,284.58,1038.81,0.2624,25.7,421.42,0.1064,1.33,49.49,60
2025-11-15,Saturday,7,November,46,125,6971.25,4771.7,2199.55,1295.99,464.54,1760.53,0.2525,38.4,683.29,0.098,2.08,55.77,60
2025-11-16,Sunday,1,November,46,119,6252.26,4271.01,1981.25,1227.92,422.6,1650.52,0.264,36.5,682.67,0.1092,1.98,52.54,60
2025-11-17,Monday,2,November,47,75,4200.75,2815.24,1385.51,824.3,274.75,1099.05,0.2616,24.3,424.75,0.1011,1.25,56.01,60
2025-11-18,Tuesday,3,November,47,56,2737.84,1878.38,859.46,554.69,188.31,743.0,0.2714,17.1,286.51,0.1046,0.93,48.89,60
2025-11-19,Wednesday,4,November,47,71,3998.01,2685.59,1312.42,742.3,273.38,1015.68,0.254,26.7,453.81,0.1135,1.18,56.31,60
2025-11-20,Thursday,5,November,47,84,4761.12,3372.04,1389.08,977.22,291.85,1269.07,0.2665,30.7,570.36,0.1198,1.4,56.68,60
2025-11-21,Friday,6,November,47,92,4829.08,3461.66,1367.42,976.53,285.65,1262.18,0.2614,34.7,656.04,0.1359,1.53,52.49,60
2025-11-22,Saturday,7,November,47,122,6353.76,4458.42,1895.34,1335.3,425.69,1760.99,0.2772,39.0,668.0,0.1051,2.03,52.08,60
2025-11-23,Sunday,1,November,47,115,5702.85,3956.81,1746.04,1208.81,388.84,1597.65,0.2801,40.8,720.13,0.1263,1.92,49.59,60
2025-11-24,Monday,2,November,48,55,3373.7,2320.08,1053.62,725.02,227.9,952.92,0.2825,17.8,321.8,0.0954,0.92,61.34,60
2025-11-25,Tuesday,3,November,48,70,3761.1,2595.0,1166.1,799.26,238.47,1037.73,0.2759,24.7,448.2,0.1192,1.17,53.73,60
2025-11-26,Wednesday,4,November,48,61,3602.05,2393.34,1208.71,788.37,264.47,1052.84,0.2923,20.3,355.65,0.0987,1.02,59.05,60
2025-11-27,Thursday,5,November,48,83,4615.63,3265.3,1350.33,952.16,329.08,1281.24,0.2776,28.5,510.56,0.1106,1.38,55.61,60
2025-11-28,Friday,6,November,48,85,4181.15,2952.47,1228.68,913.79,259.62,1173.41,0.2806,29.9,482.37,0.1154,1.42,49.19,60
2025-11-29,Saturday,7,November,48,131,7020.29,4950.43,2069.86,1623.25,446.68,2069.93,0.2948,39.4,660.98,0.0942,2.18,53.59,60
2025-11-30,Sunday,1,November,48,112,6176.8,4268.96,1907.84,1301.18,428.31,1729.49,0.28,37.6,645.72,0.1045,1.87,55.15,60
2025-12-01,Monday,2,December,49,71,3905.71,2658.61,1247.1,721.81,244.81,966.62,0.2475,23.7,447.58,0.1146,1.18,55.01,60
2025-12-02,Tuesday,3,December,49,67,3324.54,2381.84,942.7,663.34,196.74,860.08,0.2587,22.5,373.96,0.1125,1.12,49.62,60
2025-12-03,Wednesday,4,December,49,74,4005.62,2811.17,1194.45,812.71,248.45,1061.16,0.2649,27.0,441.32,0.1102,1.23,54.13,60
2025-12-04,Thursday,5,December,49,87,5210.43,3641.46,1568.97,1131.04,313.64,1444.68,0.2773,32.9,550.47,0.1056,1.45,59.89,60
2025-12-05,Friday,6,December,49,104,5807.36,4166.83,1640.53,1182.96,351.57,1534.53,0.2642,32.7,586.03,0.1009,1.73,55.84,60
2025-12-06,Saturday,7,December,49,143,7729.15,5114.78,2614.37,1569.21,527.58,2096.79,0.2713,49.7,853.18,0.1104,2.38,54.05,60
2025-12-07,Sunday,1,December,49,128,7491.84,5308.15,2183.69,1453.37,428.22,1881.59,0.2512,47.3,783.33,0.1046,2.13,58.53,60
2025-12-08,Monday,2,December,50,66,3468.96,2384.75,1084.21,681.32,262.16,943.48,0.272,22.6,404.93,0.1167,1.1,52.56,60
2025-12-09,Tuesday,3,December,50,68,3822.96,2602.96,1220.0,834.77,276.94,1111.71,0.2908,24.8,449.33,0.1175,1.13,56.22,60
2025-12-10,Wednesday,4,December,50,76,3964.16,2762.5,1201.66,759.96,237.93,997.89,0.2517,23.5,397.53,0.1003,1.27,52.16,60
2025-12-11,Thursday,5,December,50,90,4963.5,3400.47,1563.03,946.35,332.93,1279.28,0.2577,28.3,506.75,0.1021,1.5,55.15,60
2025-12-12,Friday,6,December,50,111,6405.81,4475.84,1929.97,1477.03,430.96,1907.99,0.2979,37.6,617.43,0.0964,1.85,57.71,60
2025-12-13,Saturday,7,December,50,137,6678.75,4551.85,2126.9,1231.73,421.55,1653.28,0.2475,50.0,944.57,0.1414,2.28,48.75,60
2025-12-14,Sunday,1,December,50,135,7435.8,5128.46,2307.34,1595.46,495.85,2091.31,0.2812,49.6,866.32,0.1165,2.25,55.08,60
2025-12-15,Monday,2,December,51,71,4164.15,2821.32,1342.83,808.31,298.51,1106.82,0.2658,22.3,387.39,0.093,1.18,58.65,60
2025-12-16,Tuesday,3,December,51,76,4438.4,3133.31,1305.09,949.39,256.84,1206.23,0.2718,23.5,430.65,0.097,1.27,58.4,60
2025-12-17,Wednesday,4,December,51,83,4940.16,3272.84,1667.32,1024.73,371.48,1396.21,0.2826,31.5,513.68,0.104,1.38,59.52,60
2025-12-18,Thursday,5,December,51,81,4829.22,3404.99,1424.23,980.3,356.06,1336.36,0.2767,27.2,463.64,0.096,1.35,59.62,60
2025-12-19,Friday,6,December,51,105,6501.6,4593.63,1907.97,1305.51,455.24,1760.75,0.2708,36.4,620.69,0.0955,1.75,61.92,60
2025-12-20,Saturday,7,December,51,134,7765.3,5419.92,2345.38,1517.58,465.32,1982.9,0.2554,42.4,704.72,0.0908,2.23,57.95,60
2025-12-21,Sunday,1,December,51,134,6959.96,4818.56,2141.4,1394.49,497.23,1891.72,0.2718,43.3,727.53,0.1045,2.23,51.94,60
2025-12-22,Monday,2,December,52,72,4320.72,3107.16,1213.56,965.71,237.49,1203.2,0.2785,27.1,497.48,0.1151,1.2,60.01,60
2025-12-23,Tuesday,3,December,52,91,5472.74,3653.67,1819.07,1176.48,372.91,1549.39,0.2831,32.5,600.78,0.1098,1.52,60.14,60
2025-12-24,Wednesday,4,December,52,71,4164.86,2917.79,1247.07,873.59,280.09,1153.68,0.277,22.8,393.13,0.0944,1.18,58.66,60
2025-12-25,Thursday,5,December,52,78,4704.96,3131.55,1573.41,942.28,325.22,1267.5,0.2694,29.2,499.53,0.1062,1.3,60.32,60
2025-12-26,Friday,6,December,52,105,6436.5,4374.49,2062.01,1181.55,487.46,1669.01,0.2593,37.7,685.87,0.1066,1.75,61.3,60
2025-12-27,Saturday,7,December,52,131,6945.62,4610.5,2335.12,1392.83,474.26,1867.09,0.2688,43.8,728.64,0.1049,2.18,53.02,60
2025-12-28,Sunday,1,December,52,131,6780.56,4812.17,1968.39,1396.97,442.3,1839.27,0.2713,45.2,789.01,0.1164,2.18,51.76,60
2025-12-29,Monday,2,December,1,65,3164.2,2107.28,1056.92,668.01,229.99,898.0,0.2838,20.1,373.32,0.118,1.08,48.68,60
2025-12-30,Tuesday,3,December,1,83,4496.94,2968.16,1528.78,972.07,308.97,1281.04,0.2849,29.5,483.67,0.1076,1.38,54.18,60
2025-12-31,Wednesday,4,December,1,78,4762.68,3221.67,1541.01,996.46,315.91,1312.37,0.2756,25.7,480.88,0.101,1.3,61.06,60
